,g_let,a_let,t_let,c_let,slope_g_after,slope_a_after,slope_t_after,slope_c_after,slope_g_before,slope_a_before,slope_t_before,slope_c_before,peak_no_peak
11531,0.30666738613392885,0.0,0.0037398461723649862,0.5478874642514705,0.033658615551284854,0.0,-0.01308946160327745,-0.04861800024074481,-0.035528538637467355,0.0,0.0037398461723649862,0.05609769258547481,0
11532,0.3421959247713962,0.0,0.0,0.4917897716659957,0.035528538637467355,0.0,-0.0037398461723649862,-0.05609769258547481,-0.029918769378919907,0.0,0.0,0.05796761567165731,0
11533,0.3721146941503161,0.0,0.0,0.4338221559943384,0.029918769378919907,0.0,0.0,-0.05796761567165731,-0.026178923206554905,0.0,0.0,0.05796761567165726,0
11534,0.398293617356871,0.0,0.0,0.3758545403226811,0.026178923206554905,0.0,0.0,-0.05796761567165726,-0.024309000120372404,0.0,0.0,0.05422776949929231,0
11535,0.4226026174772434,0.0,0.0,0.3216267708233888,0.024309000120372404,0.0,0.0,-0.05422776949929231,-0.024309000120372404,0.0,0.0,0.05235784641310981,0
11536,0.44691161759761583,0.0,0.0,0.269268924410279,0.024309000120372404,0.0,0.0,-0.05235784641310981,-0.024309000120372404,0.0,0.0,0.04487815406837983,0
11537,0.47122061771798823,0.0,0.0,0.22439077034189917,0.024309000120372404,0.0,0.0,-0.04487815406837983,-0.022439077034189903,0.0,0.0,0.037398461723649856,0
11538,0.49365969475217814,0.0,0.0,0.1869923086182493,0.022439077034189903,0.0,0.0,-0.037398461723649856,-0.018699230861824956,0.0,0.0,0.03178869246510238,0
11539,0.5123589256140031,0.0,0.0,0.15520361615314693,0.018699230861824956,0.0,0.0,-0.03178869246510238,-0.0168293077756424,0.0,0.0,0.024309000120372404,0
11540,0.5291882333896455,0.0,0.0,0.13089461603277452,0.0168293077756424,0.0,0.0,-0.024309000120372404,-0.013089461603277508,0.0,0.0,0.02056915394800743,1
11541,0.542277694992923,0.0,0.0,0.1103254620847671,0.013089461603277508,0.0,0.0,-0.02056915394800743,-0.009349615430912395,0.0,0.0,0.013089461603277452,0
11542,0.5516273104238354,0.0,0.0,0.09723600048148964,0.009349615430912395,0.0,0.0,-0.013089461603277452,-0.005609769258547503,0.0,0.0,0.009349615430912464,0
11543,0.5572370796823829,0.0,0.0,0.08788638505057718,0.005609769258547503,0.0,0.0,-0.009349615430912464,-0.0037398461723650023,0.0,0.0,0.007479692344729977,0
11544,0.5609769258547479,0.0,0.0,0.0804066927058472,0.0037398461723650023,0.0,0.0,-0.007479692344729977,-0.0037398461723650023,0.0,0.0,0.0037398461723649884,0
11545,0.5647167720271129,0.0,0.0,0.07666684653348221,0.0037398461723650023,0.0,0.0,-0.0037398461723649884,-0.005609769258547503,0.0,0.0,-0.0037398461723649884,0
11546,0.5703265412856604,0.0,0.0,0.0804066927058472,0.005609769258547503,0.0,0.0,0.0037398461723649884,-0.0018699230861825011,0.0,0.0,-0.005609769258547476,0
11547,0.5721964643718429,0.0,0.0,0.08601646196439468,0.0018699230861825011,0.0,0.0,0.005609769258547476,0.0,0.0,0.0,-0.011219538517094965,1
11548,0.5721964643718429,0.0,0.0,0.09723600048148964,0.0,0.0,0.0,0.011219538517094965,0.0074796923447300045,0.0,0.0,-0.018699230861824928,0
11549,0.5647167720271129,0.0,0.0,0.11593523134331457,-0.0074796923447300045,0.0,0.0,0.018699230861824928,0.013089461603277508,0.0,0.0,-0.026178923206554905,0
11550,0.5516273104238354,0.0,0.0,0.14211415454986948,-0.013089461603277508,0.0,0.0,0.026178923206554905,0.022439077034189903,0.0,0.0,-0.02804884629273738,0
11551,0.5291882333896455,0.0,0.0,0.17016300084260685,-0.022439077034189903,0.0,0.0,0.02804884629273738,0.02991876937891985,0.0,0.0,-0.03552853863746738,0
11552,0.49926946401072564,0.0,0.0,0.20569153948007424,-0.02991876937891985,0.0,0.0,0.03552853863746738,0.03926838480983236,0.0,0.0,-0.035528538637467355,0
11553,0.4600010792008933,0.0,0.0,0.2412200781175416,-0.03926838480983236,0.0,0.0,0.035528538637467355,0.044878154068379805,0.0,0.0,-0.035528538637467355,0
11554,0.4151229251325135,0.0,0.0,0.27674861675500895,-0.044878154068379805,0.0,0.0,0.035528538637467355,0.04861800024074486,0.0,0.0,-0.037398461723649856,0
11555,0.3665049248917686,0.0,0.0,0.3141470784786588,-0.04861800024074486,0.0,0.0,0.037398461723649856,0.05048792332692731,0.0,0.0,-0.03552853863746741,0
11556,0.3160170015648413,0.0,0.0,0.3496756171161262,-0.05048792332692731,0.0,0.0,0.03552853863746741,0.05048792332692731,0.0,-0.005609769258547479,-0.03178869246510235,0
11557,0.265529078237914,0.0,0.005609769258547479,0.38146430958122857,-0.05048792332692731,0.0,0.005609769258547479,0.03178869246510235,0.04861800024074481,0.0,-0.011219538517094958,-0.03365861555128491,0
11558,0.2169110779971692,0.0,0.016829307775642437,0.4151229251325135,-0.04861800024074481,0.0,0.011219538517094958,0.03365861555128491,0.04300823098219733,0.0,-0.016829307775642437,-0.02991876937891985,0
11559,0.17390284701497186,0.0,0.033658615551284875,0.44504169451143333,-0.04300823098219733,0.0,0.016829307775642437,0.02991876937891985,0.03926838480983236,0.0,-0.020569153948007422,-0.022439077034189958,0
