,g_let,a_let,t_let,c_let,slope_g_after,slope_a_after,slope_t_after,slope_c_after,slope_g_before,slope_a_before,slope_t_before,slope_c_before,peak_no_peak
3770,0.0,1.0070647701448816,0.016630427396887953,0.0,0.0,0.349238975334647,-0.06836953485387269,0.0,0.0,-0.34369549953568423,0.016630427396887953,0.0,0
3771,0.0,1.3507602696805658,0.0,0.0,0.0,0.34369549953568423,-0.016630427396887953,0.0,0.0,-0.2476085856869985,0.0,0.0,0
3772,0.0,1.5983688553675643,0.0,0.0,0.0,0.2476085856869985,0.0,0.0,0.0,-0.09608691384868595,0.0,0.0,0
3773,0.0,1.6944557692162503,0.0,0.0,0.0,0.09608691384868595,0.0,0.0,0.0,0.0739130106528354,0.0,0.0,1
3774,0.0,1.620542758563415,0.0,0.0,0.0,-0.0739130106528354,0.0,0.0,0.0,0.22358685722482696,0.0,0.0,0
3775,0.0,1.396955901338588,0.0,0.0,0.0,-0.22358685722482696,0.0,0.0,0.0,0.32521724687247544,0.0,0.0,0
3776,0.0,1.0717386544661125,0.0,0.0,0.0,-0.32521724687247544,0.0,0.0,0.0,0.3547824511336096,0.0,0.0,0
3777,0.0,0.7169562033325029,0.0,0.0,0.0,-0.3547824511336096,0.0,0.0,0.0,0.2938042173450205,-0.024021728462171488,0.0,0
3778,0.0,0.4231519859874824,0.024021728462171488,0.0,0.0,-0.2938042173450205,0.024021728462171488,0.0,0.0,0.21989120669218518,-0.07391301065283534,0.0,0
3779,0.0,0.2032607792952972,0.09793473911500683,0.0,0.0,-0.21989120669218518,0.07391301065283534,0.0,0.0,0.1367390697077454,-0.12749994337614098,0.0,0
3780,0.0,0.06652170958755181,0.22543468249114781,0.0,0.0,-0.1367390697077454,0.12749994337614098,0.0,0.0,0.06467388432123093,-0.18478252663208836,0.0,0
3781,0.0,0.0018478252663208837,0.41021720912323617,0.0,0.0,-0.06467388432123093,0.18478252663208836,0.0,0.0,0.0018478252663208837,-0.22728250775746867,0.0,0
3782,0.0,0.0,0.6374997168807048,0.0,0.0,-0.0018478252663208837,0.22728250775746867,0.0,0.0,-0.0018478252663208837,-0.23282598355643136,0.0,0
3783,0.0,0.0018478252663208837,0.8703257004371362,0.0,0.0,0.0018478252663208837,0.23282598355643136,0.0,0.0,0.0,-0.17923905083312575,0.0,0
3784,0.0,0.0018478252663208837,1.049564751270262,0.0,0.0,0.0,0.17923905083312575,0.0,0.0,0.0,-0.08684778751708144,0.0,0
3785,0.0,0.0018478252663208837,1.1364125387873434,0.0,0.0,0.0,0.08684778751708144,0.0,0.0,0.0,0.02586955372849231,0.0,1
3786,0.0,0.0018478252663208837,1.110542985058851,0.0,0.0,0.0,-0.02586955372849231,0.0,0.0,0.0,0.13119559390878277,0.0,0
3787,0.0,0.0018478252663208837,0.9793473911500683,0.0,0.0,0.0,-0.13119559390878277,0.0,0.0,0.0,0.20880425509425982,0.0,0
3788,0.0,0.0018478252663208837,0.7705431360558085,0.0,0.0,0.0,-0.20880425509425982,0.0,-0.02586955372849237,0.0018478252663208837,0.24021728462171488,0.0,0
3789,0.02586955372849237,0.0,0.5303258514340936,0.0,0.02586955372849237,-0.0018478252663208837,-0.24021728462171488,0.0,-0.08499996225076065,0.0,0.20880425509425987,0.0,0
3790,0.11086951597925301,0.0,0.32152159633983374,0.0,0.08499996225076065,0.0,-0.20880425509425987,0.0,-0.15336949710463335,0.0,0.158912972903596,0.0,0
3791,0.26423901308388636,0.0,0.16260862343623775,0.0,0.15336949710463335,0.0,-0.158912972903596,0.0,-0.21989120669218515,0.0,0.10532604018029035,0.0,0
3792,0.4841302197760715,0.0,0.05728258325594739,0.0,0.21989120669218515,0.0,-0.10532604018029035,0.0,-0.2771737899481326,-0.005543475798962651,0.05173910745698474,0.0,0
3793,0.7613040097242041,0.005543475798962651,0.005543475798962651,0.0,0.2771737899481326,0.005543475798962651,-0.05173910745698474,0.0,-0.28641291627973686,-0.005543475798962651,0.005543475798962651,0.0,0
3794,1.047716926003941,0.011086951597925302,0.0,0.0,0.28641291627973686,0.005543475798962651,-0.005543475798962651,0.0,-0.22728250775746872,-0.00554347579896265,0.0,0.0,0
3795,1.2749994337614097,0.016630427396887953,0.0,0.0,0.22728250775746872,0.00554347579896265,0.0,0.0,-0.11641299177821574,0.0018478252663208829,0.0,0.0,0
3796,1.3914124255396254,0.01478260213056707,0.0,0.0,0.11641299177821574,-0.0018478252663208829,0.0,0.0,0.020326077929529784,0.0,0.0,0.0,1
3797,1.3710863476100956,0.01478260213056707,0.0,0.0,-0.020326077929529784,0.0,0.0,0.0,0.15336949710463332,0.0018478252663208846,0.0,0.0,0
3798,1.2177168505054623,0.012934776864246185,0.0,0.0,-0.15336949710463332,-0.0018478252663208846,0.0,0.0,0.25130423621964015,0.00554347579896265,0.0,0.0,0
3799,0.9664126142858221,0.007391301065283535,0.0,0.0,-0.25130423621964015,-0.00554347579896265,0.0,0.0,0.2938042173450205,0.007391301065283535,0.0,0.0,0
3800,0.6726083969408017,0.0,0.0,0.0,-0.2938042173450205,-0.007391301065283535,0.0,0.0,0.2605433625512446,0.0,0.0,0.0,0
3801,0.41206503438955705,0.0,0.0,0.0,-0.2605433625512446,0.0,0.0,0.0,0.20141295402897633,-0.018478252663208836,0.0,0.0,0
3802,0.21065208036058072,0.018478252663208836,0.0,0.0,-0.20141295402897633,0.018478252663208836,0.0,0.0,0.13119559390878271,-0.1016303896476486,0.0,0.0,0
3803,0.079456486451798,0.12010864231085744,0.0,0.0,-0.13119559390878271,0.1016303896476486,0.0,0.0,0.06652170958755181,-0.1921738276973719,0.0,0.0,0
3804,0.012934776864246185,0.31228247000822934,0.0,0.0,-0.06652170958755181,0.1921738276973719,0.0,0.0,0.012934776864246185,-0.28271726574709516,0.0,0.0,0
3805,0.0,0.5949997357553245,0.0,0.0,-0.012934776864246185,0.28271726574709516,0.0,0.0,0.0,-0.351086800600968,0.0,0.0,0
3806,0.0,0.9460865363562925,0.0,0.0,0.0,0.351086800600968,0.0,0.0,0.0,-0.37880417959578105,0.0,0.0,0
3807,0.0,1.3248907159520735,0.0,0.0,0.0,0.37880417959578105,0.0,0.0,-0.0036956505326417675,-0.29565204261134137,0.0,0.0,0
3808,0.0036956505326417675,1.620542758563415,0.0,0.0,0.0036956505326417675,0.29565204261134137,0.0,0.0,-0.0018478252663208837,-0.1459781960393498,0.0,0.0,0
3809,0.005543475798962651,1.7665209546027647,0.0,0.0,0.0018478252663208837,0.1459781960393498,0.0,0.0,0.0,0.03880433059273858,0.0,0.0,1
3810,0.005543475798962651,1.7277166240100261,0.0,0.0,0.0,-0.03880433059273858,0.0,0.0,0.0,0.2088042550942597,0.0,0.0,0
3811,0.005543475798962651,1.5189123689157664,0.0,0.0,0.0,-0.2088042550942597,0.0,0.0,0.0,0.3196737710735129,0.0,0.0,0
3812,0.005543475798962651,1.1992385978422535,0.0,0.0,0.0,-0.3196737710735129,0.0,0.0,0.0018478252663208837,0.35108680060096786,0.0,0.0,0
3813,0.0036956505326417675,0.8481517972412856,0.0,0.0,-0.0018478252663208837,-0.35108680060096786,0.0,0.0,0.0036956505326417675,0.2956520426113415,0.0,0.0,0
3814,0.0,0.5524997546299442,0.0,0.0,-0.0036956505326417675,-0.2956520426113415,0.0,0.0,0.0,0.16999992450152124,0.0,0.0,0
3815,0.0,0.3824998301284229,0.0,0.0,0.0,-0.16999992450152124,0.0,0.0,-0.0018478252663208837,0.02217390319585061,0.0,0.0,0
3816,0.0018478252663208837,0.3603259269325723,0.0,0.0,0.0018478252663208837,-0.02217390319585061,0.0,0.0,-0.0018478252663208837,-0.11271734124557392,0.0,0.0,0
3817,0.0036956505326417675,0.47304326817814624,0.0,0.0,0.0018478252663208837,0.11271734124557392,0.0,0.0,-0.0018478252663208837,-0.19586947823001366,0.0,0.0,0
3818,0.005543475798962651,0.6689127464081599,0.0,0.0,0.0018478252663208837,0.19586947823001366,0.0,0.0,0.0,-0.21249990562690158,0.0,0.0,0
3819,0.005543475798962651,0.8814126520350615,0.0,0.0,0.0,0.21249990562690158,0.0,0.0,0.0,-0.1552173223709542,0.0,0.0,0
3820,0.005543475798962651,1.0366299744060157,0.0,0.0,0.0,0.1552173223709542,0.0,0.0,0.0018478252663208837,-0.055434757989626604,0.0,0.0,0
3821,0.0036956505326417675,1.0920647323956423,0.0,0.0,-0.0018478252663208837,0.055434757989626604,0.0,0.0,0.0018478252663208837,0.06467388432123089,0.0,0.0,0
3822,0.0018478252663208837,1.0273908480744114,0.0,0.0,-0.0018478252663208837,-0.06467388432123089,0.0,0.0,0.0018478252663208837,0.1663042739688796,0.0,0.0,1
3823,0.0,0.8610865741055318,0.0,0.0,-0.0018478252663208837,-0.1663042739688796,0.0,0.0,0.0,0.23097815829011048,0.0,0.0,0
3824,0.0,0.6301084158154213,0.0,0.0,0.0,-0.23097815829011048,0.0,0.0,-0.01478260213056707,0.2254346824911478,0.0,0.0,0
3825,0.01478260213056707,0.40467373332427353,0.0,0.0,0.01478260213056707,-0.2254346824911478,0.0,0.0,-0.04619563165802209,0.1829347013657675,0.0,0.0,0
3826,0.06097823378858916,0.22173903195850603,0.0,0.0,0.04619563165802209,-0.1829347013657675,0.0,0.0,-0.08130431171811889,0.12934776864246184,0.0,0.0,0
3827,0.14228254550670805,0.09239126331604418,0.0,0.0,0.08130431171811889,-0.12934776864246184,0.0,0.0,-0.11641299177821568,0.07206518538651446,0.0,0.0,0
3828,0.2586955372849237,0.02032607792952972,0.0,0.0,0.11641299177821568,-0.07206518538651446,0.0,0.0,-0.14413037077302893,0.02032607792952972,0.0,0.0,0
3829,0.40282590805795265,0.0,0.0,0.0,0.14413037077302893,-0.02032607792952972,0.0,0.0,-0.1496738465719915,-0.0036956505326417675,0.0,0.0,0
3830,0.5524997546299442,0.0036956505326417675,0.0,0.0,0.1496738465719915,0.0036956505326417675,0.0,0.0,-0.11456516651189486,-0.0018478252663208837,0.0,0.0,0
3831,0.667064921141839,0.005543475798962651,0.0,0.0,0.11456516651189486,0.0018478252663208837,0.0,0.0,-0.05913040852226825,0.0,0.0,0.0,0
3832,0.7261953296641073,0.005543475798962651,0.0,0.0,0.05913040852226825,0.0,0.0,0.0,0.011086951597925276,0.0,0.0,0.0,1
3833,0.715108378066182,0.005543475798962651,0.0,0.0,-0.011086951597925276,0.0,0.0,0.0,0.08130431171811892,0.0,0.0,0.0,0
3834,0.6338040663480631,0.005543475798962651,0.0,0.0,-0.08130431171811892,0.0,0.0,0.0,0.13119559390878277,0.0018478252663208837,0.0,0.0,0
3835,0.5026084724392803,0.0036956505326417675,0.0,0.0,-0.13119559390878277,-0.0018478252663208837,0.0,0.0,0.1552173223709542,0.0036956505326417675,0.0,0.0,0
3836,0.3473911500683261,0.0,0.0,0.0,-0.1552173223709542,-0.0036956505326417675,0.0,0.0,0.13489124444142447,0.0,0.0,0.0,0
3837,0.21249990562690163,0.0,0.0,0.0,-0.13489124444142447,0.0,0.0,0.0,0.1034782149139695,-0.048043456924342975,0.0,0.0,0
3838,0.10902169071293213,0.048043456924342975,0.0,0.0,-0.1034782149139695,0.048043456924342975,0.0,0.0,0.0683695348538727,-0.15336949710463335,0.0,0.0,0
3839,0.04065215585905944,0.20141295402897633,0.0,0.0,-0.0683695348538727,0.15336949710463335,0.0,0.0,0.035108680060096785,-0.26978248888284906,0.0,0.0,0
3840,0.005543475798962651,0.47119544291182536,0.0,0.0,-0.035108680060096785,0.26978248888284906,0.0,0.0,0.005543475798962651,-0.38065200486210204,0.0,0.0,0
3841,0.0,0.8518474477739274,0.0,0.0,-0.005543475798962651,0.38065200486210204,0.0,0.0,0.0,-0.4674997923791836,0.0,0.0,0
3842,0.0,1.319347240153111,0.0,0.0,0.0,0.4674997923791836,0.0,0.0,0.0,-0.4693476176455045,0.0,0.0,0
3843,0.0,1.7886948577986155,0.0,0.0,0.0,0.4693476176455045,0.0,0.0,0.0,-0.34923897533464676,0.0,0.0,0
3844,0.0,2.1379338331332622,0.0,0.0,0.0,0.34923897533464676,0.0,0.0,0.0,-0.1478260213056708,0.0,0.0,0
3845,0.0,2.285759854438933,0.0,0.0,0.0,0.1478260213056708,0.0,0.0,0.0,0.08499996225076067,0.0,0.0,1
3846,0.0,2.2007598921881724,0.0,0.0,0.0,-0.08499996225076067,0.0,0.0,0.0,0.29565204261134137,0.0,0.0,0
3847,0.0,1.905107849576831,0.0,0.0,0.0,-0.29565204261134137,0.0,0.0,0.0,0.43423893758540766,0.0,0.0,0
3848,0.0,1.4708689119914233,0.0,0.0,0.0,-0.43423893758540766,0.0,0.0,-0.018478252663208836,0.47858674397710876,0.0,0.0,0
3849,0.018478252663208836,0.9922821680143146,0.0,0.0,0.018478252663208836,-0.47858674397710876,0.0,0.0,-0.0572825832559474,0.4046737333242736,0.0,0.0,0
3850,0.07576083591915624,0.587608434690041,0.0,0.0,0.0572825832559474,-0.4046737333242736,0.0,0.0,-0.1016303896476486,0.301195518410304,0.0,0.0,0
3851,0.17739122556680484,0.286412916279737,0.0,0.0,0.1016303896476486,-0.301195518410304,0.0,0.0,-0.14597819603934978,0.18847817716473014,0.0,0.0,0
